"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 3, 2115014]","[0, 1, 0, 0.0, 5, 4510263]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 3, 2117891]","[0, 1, 0, 0.0, 7, 20468]","[0, 1, 0, 0.0, 5, 4551711]","[0, 1, 0, 0.0, 7, 815701]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.3045354589072341, 5, 3803667]","[0, 1, 0, 0.3045354589072341, 2, 30849]","[0, 1, 0, 0.3045354589072341, 5, 90840]","[0, 1, 0, 0.3045354589072341, 7, 302417]","[0, 1, 0, 0.3045354589072341, 7, 77106]"
"[0, 1, 0, 0.2904839042808536, 0, 0]","[0, 1, 0, 0.2904839042808536, 0, 0]","[0, 1, 0, 0.2904839042808536, 7, 1011355]","[0, 1, 0, 0.2904839042808536, 5, 3142415]","[0, 1, 0, 0.2904839042808536, 7, 522568]"
"[1, 1, 3, 0.2926587978869027, 0, 0]","[1, 1, 3, 0.2926587978869027, 0, 0]","[1, 1, 3, 0.2926587978869027, 0, 0]","[1, 1, 3, 0.2926587978869027, 5, 3154503]","[1, 1, 3, 0.2926587978869027, 7, 542966]"
"[1, 1, 3, 0.2957277447015647, 0, 0]","[1, 1, 3, 0.2957277447015647, 0, 0]","[1, 1, 3, 0.2957277447015647, 0, 0]","[1, 1, 3, 0.2957277447015647, 0, 0]","[1, 1, 3, 0.2957277447015647, 0, 0]"
"[1, 1, 3, 0.2958218633249504, 0, 0]","[1, 1, 3, 0.2958218633249504, 0, 0]","[1, 1, 3, 0.2958218633249504, 0, 0]","[1, 1, 3, 0.2958218633249504, 0, 0]","[1, 1, 3, 0.2958218633249504, 5, 837394]"
"[0, 1, 3, 0.29453504686241666, 0, 0]","[0, 1, 3, 0.29453504686241666, 0, 0]","[0, 1, 3, 0.29453504686241666, 0, 0]","[0, 1, 3, 0.29453504686241666, 0, 0]","[0, 1, 3, 0.29453504686241666, 0, 0]"
"[0, 1, 3, 0.29510860099085756, 0, 0]","[0, 1, 3, 0.29510860099085756, 0, 0]","[0, 1, 3, 0.29510860099085756, 0, 0]","[0, 1, 3, 0.29510860099085756, 0, 0]","[0, 1, 3, 0.29510860099085756, 0, 0]"
"[0, 1, 3, 0.297158682816835, 0, 0]","[0, 1, 3, 0.297158682816835, 0, 0]","[0, 1, 3, 0.297158682816835, 0, 0]","[0, 1, 3, 0.297158682816835, 0, 0]","[0, 1, 3, 0.297158682816835, 0, 0]"
"[0, 1, 3, 0.296409857942523, 0, 0]","[0, 1, 3, 0.296409857942523, 0, 0]","[0, 1, 3, 0.296409857942523, 0, 0]","[0, 1, 3, 0.296409857942523, 0, 0]","[0, 1, 3, 0.296409857942523, 0, 0]"
"[0, 1, 3, 0.2940292828092725, 0, 0]","[0, 1, 3, 0.2940292828092725, 0, 0]","[0, 1, 3, 0.2940292828092725, 0, 0]","[0, 1, 3, 0.2940292828092725, 0, 0]","[0, 1, 3, 0.2940292828092725, 0, 0]"
"[0, 1, 3, 0.2944756598171182, 0, 0]","[0, 1, 3, 0.2944756598171182, 0, 0]","[0, 1, 3, 0.2944756598171182, 0, 0]","[0, 1, 3, 0.2944756598171182, 0, 0]","[0, 1, 3, 0.2944756598171182, 0, 0]"
"[0, 1, 3, 0.29503473690833115, 0, 0]","[0, 1, 3, 0.29503473690833115, 0, 0]","[0, 1, 3, 0.29503473690833115, 0, 0]","[0, 1, 3, 0.29503473690833115, 0, 0]","[0, 1, 3, 0.29503473690833115, 0, 0]"
"[0, 1, 0, 0.360916807650637, 5, 847860]","[0, 1, 0, 0.360916807650637, 3, 737903]","[0, 1, 0, 0.360916807650637, 7, 554778]","[0, 1, 0, 0.360916807650637, 14, 3192759]","[0, 1, 0, 0.360916807650637, 5, 3241315]"
"[1, 1, 0, 0.3907091274382242, 0, 0]","[1, 1, 0, 0.3907091274382242, 0, 0]","[1, 1, 0, 0.3907091274382242, 5, 288661]","[1, 1, 0, 0.3907091274382242, 7, 131510]","[1, 1, 0, 0.3907091274382242, 3, 953392]"
"[1, 1, 0, 1.6741835986686167, 0, 0]","[1, 1, 0, 1.6741835986686167, 5, 1802835]","[1, 1, 0, 1.6741835986686167, 3, 1242531]","[1, 1, 0, 1.6741835986686167, 14, 196254]","[1, 1, 0, 1.6741835986686167, 7, 189093]"
"[0, 1, 1, 0.2268693731754156, 0, 0]","[0, 1, 1, 0.2268693731754156, 0, 0]","[0, 1, 1, 0.2268693731754156, 0, 0]","[0, 1, 1, 0.2268693731754156, 5, 3147770]","[0, 1, 1, 0.2268693731754156, 7, 753994]"
"[0, 1, 1, 0.18443825081929816, 0, 0]","[0, 1, 1, 0.18443825081929816, 0, 0]","[0, 1, 1, 0.18443825081929816, 0, 0]","[0, 1, 1, 0.18443825081929816, 0, 0]","[0, 1, 1, 0.18443825081929816, 7, 165094]"
"[0, 1, 0, 0.37797810978377405, 0, 0]","[0, 1, 0, 0.37797810978377405, 0, 0]","[0, 1, 0, 0.37797810978377405, 7, 307172]","[0, 1, 0, 0.37797810978377405, 14, 36187]","[0, 1, 0, 0.37797810978377405, 14, 805324]"
"[0, 1, 0, 0.127089644850552, 0, 0]","[0, 1, 0, 0.127089644850552, 0, 0]","[0, 1, 0, 0.127089644850552, 14, 1529035]","[0, 1, 0, 0.127089644850552, 7, 11680]","[0, 1, 0, 0.127089644850552, 2, 179466]"
"[1, 2, 0, 1.3656032858815397, 1, 55134]","[1, 2, 0, 1.3656032858815397, 8, 567828]","[1, 2, 0, 1.3656032858815397, 5, 21584]","[1, 2, 0, 1.3656032858815397, 5, 4719248]","[1, 2, 0, 1.3656032858815397, 7, 190023]"
"[1, 1, 0, 0.08310706742221757, 0, 0]","[1, 1, 0, 0.08310706742221757, 5, 45016]","[1, 1, 0, 0.08310706742221757, 3, 577390]","[1, 1, 0, 0.08310706742221757, 5, 4999697]","[1, 1, 0, 0.08310706742221757, 7, 654778]"
"[1, 1, 0, 0.12069965755031112, 0, 0]","[1, 1, 0, 0.12069965755031112, 0, 0]","[1, 1, 0, 0.12069965755031112, 0, 0]","[1, 1, 0, 0.12069965755031112, 7, 657196]","[1, 1, 0, 0.12069965755031112, 5, 5031386]"
"[0, 1, 3, 0.3729919926342952, 0, 0]","[0, 1, 3, 0.3729919926342952, 2, 376047]","[0, 1, 3, 0.3729919926342952, 7, 663630]","[0, 1, 3, 0.3729919926342952, 8, 651314]","[0, 1, 3, 0.3729919926342952, 5, 5058881]"
"[0, 2, 0, 2.3909876212754386, 0, 0]","[0, 2, 0, 2.3909876212754386, 0, 0]","[0, 2, 0, 2.3909876212754386, 0, 0]","[0, 2, 0, 2.3909876212754386, 8, 654284]","[0, 2, 0, 2.3909876212754386, 5, 5695644]"
"[1, 1, 0, 2.032488520193173, 0, 0]","[1, 1, 0, 2.032488520193173, 5, 500981]","[1, 1, 0, 2.032488520193173, 5, 5700944]","[1, 1, 0, 2.032488520193173, 7, 665463]","[1, 1, 0, 2.032488520193173, 8, 654284]"
"[1, 1, 0, 0.2347844281046664, 0, 0]","[1, 1, 0, 0.2347844281046664, 0, 0]","[1, 1, 0, 0.2347844281046664, 8, 992055]","[1, 1, 0, 0.2347844281046664, 7, 669937]","[1, 1, 0, 0.2347844281046664, 5, 5725515]"
"[1, 1, 0, 0.19571553501024072, 0, 0]","[1, 1, 0, 0.19571553501024072, 0, 0]","[1, 1, 0, 0.19571553501024072, 0, 0]","[1, 1, 0, 0.19571553501024072, 0, 0]","[1, 1, 0, 0.19571553501024072, 0, 0]"
"[1, 1, 0, 0.6274284875161592, 0, 0]","[1, 1, 0, 0.6274284875161592, 0, 0]","[1, 1, 0, 0.6274284875161592, 5, 5731614]","[1, 1, 0, 0.6274284875161592, 8, 1485228]","[1, 1, 0, 0.6274284875161592, 7, 671369]"
"[0, 1, 3, 0.3759558772829636, 3, 598913]","[0, 1, 3, 0.3759558772829636, 8, 108660]","[0, 1, 3, 0.3759558772829636, 14, 125085]","[0, 1, 3, 0.3759558772829636, 5, 6093108]","[0, 1, 3, 0.3759558772829636, 7, 811342]"
"[0, 1, 0, 1.6251525594470606, 0, 0]","[0, 1, 0, 1.6251525594470606, 0, 0]","[0, 1, 0, 1.6251525594470606, 5, 744746]","[0, 1, 0, 1.6251525594470606, 10, 79971]","[0, 1, 0, 1.6251525594470606, 7, 262746]"
"[0, 1, 0, 0.2845763981562562, 0, 0]","[0, 1, 0, 0.2845763981562562, 0, 0]","[0, 1, 0, 0.2845763981562562, 7, 275060]","[0, 1, 0, 0.2845763981562562, 5, 94533]","[0, 1, 0, 0.2845763981562562, 7, 6235]"
"[0, 1, 0, 0.26263188186997116, 0, 0]","[0, 1, 0, 0.26263188186997116, 0, 0]","[0, 1, 0, 0.26263188186997116, 7, 7474]","[0, 1, 0, 0.26263188186997116, 2, 10890]","[0, 1, 0, 0.26263188186997116, 7, 285790]"
"[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 5, 15796]"
"[1, 1, 0, 0.2500062339993117, 0, 0]","[1, 1, 0, 0.2500062339993117, 5, 1295206]","[1, 1, 0, 0.2500062339993117, 3, 1833843]","[1, 1, 0, 0.2500062339993117, 8, 31786]","[1, 1, 0, 0.2500062339993117, 7, 502766]"
"[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]"
"[0, 1, 2, 0.43116285056175085, 5, 66833]","[0, 1, 2, 0.43116285056175085, 8, 48026]","[0, 1, 2, 0.43116285056175085, 3, 2174451]","[0, 1, 2, 0.43116285056175085, 7, 523195]","[0, 1, 2, 0.43116285056175085, 3, 813296]"
"[0, 1, 1, 0.1878864625493309, 0, 0]","[0, 1, 1, 0.1878864625493309, 0, 0]","[0, 1, 1, 0.1878864625493309, 3, 1661137]","[0, 1, 1, 0.1878864625493309, 7, 526434]","[0, 1, 1, 0.1878864625493309, 14, 9289]"
"[1, 1, 0, 0.233223861397863, 0, 0]","[1, 1, 0, 0.233223861397863, 3, 1927561]","[1, 1, 0, 0.233223861397863, 5, 2181311]","[1, 1, 0, 0.233223861397863, 8, 104893]","[1, 1, 0, 0.233223861397863, 7, 701194]"
"[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 7, 713992]","[1, 1, 1, 1.0086308167780156, 5, 2211299]"
"[0, 1, 1, 0.15333298930071204, 0, 0]","[0, 1, 1, 0.15333298930071204, 0, 0]","[0, 1, 1, 0.15333298930071204, 3, 78493]","[0, 1, 1, 0.15333298930071204, 7, 5756]","[0, 1, 1, 0.15333298930071204, 5, 848632]"
"[1, 1, 1, 0.32126232939561467, 0, 0]","[1, 1, 1, 0.32126232939561467, 0, 0]","[1, 1, 1, 0.32126232939561467, 2, 35207]","[1, 1, 1, 0.32126232939561467, 2, 10593]","[1, 1, 1, 0.32126232939561467, 5, 962919]"
"[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 7, 159776]"
"[0, 1, 3, 0.3648954667175288, 0, 0]","[0, 1, 3, 0.3648954667175288, 4, 87624]","[0, 1, 3, 0.3648954667175288, 14, 874111]","[0, 1, 3, 0.3648954667175288, 7, 323259]","[0, 1, 3, 0.3648954667175288, 3, 1578935]"
"[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 1, 126690]","[0, 1, 1, 0.16559718789691494, 5, 5402459]"
"[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 7, 138813]","[0, 2, 0, 2.764519417709432, 5, 766271]"
"[0, 1, 0, 0.8632714367383454, 0, 0]","[0, 1, 0, 0.8632714367383454, 0, 0]","[0, 1, 0, 0.8632714367383454, 5, 983336]","[0, 1, 0, 0.8632714367383454, 7, 143574]","[0, 1, 0, 0.8632714367383454, 7, 11371]"
"[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 5, 461902]"
"[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 7, 64415]"
"[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]"
"[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]"
"[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]"
"[0, 1, 0, 0.25244831667056256, 0, 0]","[0, 1, 0, 0.25244831667056256, 5, 464923]","[0, 1, 0, 0.25244831667056256, 5, 1062922]","[0, 1, 0, 0.25244831667056256, 7, 65755]","[0, 1, 0, 0.25244831667056256, 7, 153793]"
"[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]"
"[0, 1, 0, 0.06793075289532113, 0, 0]","[0, 1, 0, 0.06793075289532113, 0, 0]","[0, 1, 0, 0.06793075289532113, 5, 520200]","[0, 1, 0, 0.06793075289532113, 5, 1125456]","[0, 1, 0, 0.06793075289532113, 7, 162705]"
"[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]"
"[1, 1, 0, 1.5241958462991145, 0, 0]","[1, 1, 0, 1.5241958462991145, 0, 0]","[1, 1, 0, 1.5241958462991145, 7, 165642]","[1, 1, 0, 1.5241958462991145, 7, 3736]","[1, 1, 0, 1.5241958462991145, 5, 520200]"
"[1, 1, 0, 0.2194591658087526, 0, 0]","[1, 1, 0, 0.2194591658087526, 2, 2396]","[1, 1, 0, 0.2194591658087526, 7, 166704]","[1, 1, 0, 0.2194591658087526, 7, 5366]","[1, 1, 0, 0.2194591658087526, 5, 1190956]"
"[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 5, 1706403]","[0, 1, 0, 0.3316345501168985, 7, 6249]"
"[1, 1, 0, 0.24696057902115556, 0, 0]","[1, 1, 0, 0.24696057902115556, 0, 0]","[1, 1, 0, 0.24696057902115556, 5, 1129815]","[1, 1, 0, 0.24696057902115556, 7, 15858]","[1, 1, 0, 0.24696057902115556, 7, 168724]"
"[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]"
"[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 5, 1222783]","[1, 1, 0, 1.2169145091586382, 7, 176177]"
"[0, 1, 1, 0.14407690126635245, 8, 28303]","[0, 1, 1, 0.14407690126635245, 5, 91448]","[0, 1, 1, 0.14407690126635245, 5, 1680664]","[0, 1, 1, 0.14407690126635245, 2, 20875]","[0, 1, 1, 0.14407690126635245, 7, 288613]"
"[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 7, 476999]"
"[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]"
"[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 14, 932137]"
"[1, 1, 0, 0.4537084902038833, 2, 39333]","[1, 1, 0, 0.4537084902038833, 2, 481306]","[1, 1, 0, 0.4537084902038833, 14, 681464]","[1, 1, 0, 0.4537084902038833, 7, 201500]","[1, 1, 0, 0.4537084902038833, 5, 1167135]"
"[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]"
"[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]"
"[0, 2, 0, 1.5910321048526244, 0, 0]","[0, 2, 0, 1.5910321048526244, 0, 0]","[0, 2, 0, 1.5910321048526244, 5, 340974]","[0, 2, 0, 1.5910321048526244, 7, 404556]","[0, 2, 0, 1.5910321048526244, 5, 1411867]"
"[0, 1, 0, 0.7434911485199858, 3, 2746492]","[0, 1, 0, 0.7434911485199858, 14, 27206]","[0, 1, 0, 0.7434911485199858, 5, 1396187]","[0, 1, 0, 0.7434911485199858, 7, 266101]","[0, 1, 0, 0.7434911485199858, 7, 19375]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 3, 2928313]","[0, 1, 0, 0.0, 7, 270576]","[0, 1, 0, 0.0, 5, 1823623]"
"[0, 1, 3, 1.7816962008043633, 0, 0]","[0, 1, 3, 1.7816962008043633, 0, 0]","[0, 1, 3, 1.7816962008043633, 0, 0]","[0, 1, 3, 1.7816962008043633, 3, 3953008]","[0, 1, 3, 1.7816962008043633, 7, 325975]"
"[0, 1, 0, 0.31678891663011005, 0, 0]","[0, 1, 0, 0.31678891663011005, 5, 2917454]","[0, 1, 0, 0.31678891663011005, 2, 2796]","[0, 1, 0, 0.31678891663011005, 7, 906355]","[0, 1, 0, 0.31678891663011005, 7, 37666]"
"[0, 1, 0, 0.0, 7, 10123]","[0, 1, 0, 0.0, 9, 20080]","[0, 1, 0, 0.0, 5, 56735]","[0, 1, 0, 0.0, 7, 930508]","[0, 1, 0, 0.0, 5, 2979163]"
"[0, 1, 0, 0.0, 4, 22078]","[0, 1, 0, 0.0, 7, 944530]","[0, 1, 0, 0.0, 4, 26789625]","[0, 1, 0, 0.0, 4, 752416]","[0, 1, 0, 0.0, 5, 3075708]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 752416]","[0, 1, 0, 0.0, 5, 3075708]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 3075708]","[0, 1, 0, 0.0, 4, 28771972]"
"[0, 2, 0, 0.7068051460171685, 0, 0]","[0, 2, 0, 0.7068051460171685, 0, 0]","[0, 2, 0, 0.7068051460171685, 2, 14908]","[0, 2, 0, 0.7068051460171685, 5, 5444838]","[0, 2, 0, 0.7068051460171685, 7, 960374]"
"[0, 1, 1, 0.13539130722942336, 0, 0]","[0, 1, 1, 0.13539130722942336, 0, 0]","[0, 1, 1, 0.13539130722942336, 14, 1845868]","[0, 1, 1, 0.13539130722942336, 7, 965370]","[0, 1, 1, 0.13539130722942336, 5, 5629278]"
"[1, 1, 1, 1.4970788912283894, 1, 405268]","[1, 1, 1, 1.4970788912283894, 8, 6630107]","[1, 1, 1, 1.4970788912283894, 2, 68955]","[1, 1, 1, 1.4970788912283894, 7, 218313]","[1, 1, 1, 1.4970788912283894, 5, 857070]"
"[0, 1, 3, 2.488145077832079, 0, 0]","[0, 1, 3, 2.488145077832079, 0, 0]","[0, 1, 3, 2.488145077832079, 0, 0]","[0, 1, 3, 2.488145077832079, 7, 351941]","[0, 1, 3, 2.488145077832079, 4, 655325]"
"[0, 1, 3, 0.8366521212949853, 0, 0]","[0, 1, 3, 0.8366521212949853, 0, 0]","[0, 1, 3, 0.8366521212949853, 0, 0]","[0, 1, 3, 0.8366521212949853, 4, 691684]","[0, 1, 3, 0.8366521212949853, 7, 355499]"
